date	AAPL	SPY	TSLA	FNMA	FIGR.PVT	F
2023-11-30	0.11378011745167793	0.0913439289820448	0.19537943740621855	-0.013333320617675781	0.0	0.05230773881069384
2023-12-31	0.013582490808935255	0.04565523441169783	0.03498831153123483	0.44594599819252934	0.0	0.18810907430421375
2024-01-31	-0.04222721789503392	0.015926519215686774	-0.24625725810339172	0.17757002681986056	0.0	-0.038556080873223375
2024-02-29	-0.018543095763783546	0.05218685306039661	0.07790064669600238	0.007936500427734305	3.4066667556762695	0.09007383904807065
2024-03-31	-0.05128638104379557	0.032702084367585815	-0.12923524353897475	0.2362205323079707	0.0	0.06752402112851774
2024-04-30	-0.00670622876800786	-0.04031979062578184	0.042607689739043275	-0.06369428057385984	0.0	-0.08509024879840799
2024-05-31	0.13022228233345423	0.050579763241138886	-0.02837187354253501	0.054421715747644095	0.0	0.010479753488258137
2024-06-30	0.09555267577812065	0.03528010238526291	0.11118599982126098	-0.07741936029678342	0.0	0.03380043109445108
2024-07-31	0.054410780446340956	0.012109151894954095	0.17278149180183244	-0.10489509207000602	0.0022692687114396204	-0.13716102566660227
2024-08-31	0.03235348509861469	0.023365580095614957	-0.07739046902676983	-0.062499941792337754	0.0	0.050304778920760906
2024-09-30	0.017467274048228454	0.02100458893667101	0.22194201175563166	-0.016666749450892193	0.001509468510465739	-0.05630013727355965
2024-10-31	-0.03042919963095303	-0.008923456825649323	-0.045025412068364634	0.17796614193361715	0.0	-0.02556831325333997
2024-11-30	0.05170692422492418	0.059633408203408456	0.3814688622385134	1.251798666656947	0.051243355542134106	0.09632878544377443
2024-12-31	0.055155291044891586	-0.024060181740644615	0.17000808915631316	0.04792327522826478	0.12114699334513057	-0.11051217720073414
2025-01-31	-0.0575832459308947	0.026856415559588065	0.0018819576379678349	0.6737804326235994	0.09335038402158968	0.018181901870141015
2025-02-28	0.025872407000720132	-0.01269487750556797	-0.2758773935575025	0.16575598582655782	10.125146271886408	-0.02161781286080544
2025-03-31	-0.0815001347836245	-0.05571919842012785	-0.11543452131892018	-0.012499987892806708	0.01976447854429364	0.05026172333565482
2025-04-30	-0.043353014323267214	-0.008670139114213993	0.08874826236685496	-0.0015823146535147714	0.0	-0.0019940158017637266
2025-05-31	-0.05358406523857118	0.06284494761614745	0.2278848417863253	0.6687796875530161	0.0	0.05209376101135854
2025-06-30	0.021508544579914357	0.05138613494267763	-0.08312644606383923	-0.09401707466509324	-0.1030927835051546	0.04527945223055552
2025-07-31	0.011697684229461602	0.023031548217528286	-0.02955995259140498	-0.1593290891160669	0.0	0.02027641535131708
2025-08-31	0.11963891074454769	0.020519507582030583	0.08304410748975077	0.40773058821011277	0.0	0.0775120454363103
2025-09-30	0.02726803587360127	-0.0020308465752799654	0.0006589427738958875	0.058458799791154537	0.0	-0.01274431320056979
